subject,acc,RT,Code,seq,actionseq,timeseq,trial
15007,1,0.435560144222109,2,3,2,36,39
15007,1,0.71171830847743,2,2,2,37,39
15007,1,0.353181804472115,2,3,2,38,39
15007,1,0.72876546511543,1,1,1,39,39
15007,1,0.494874306488782,1,1,1,40,78
15007,0,0.832941713801119,2,2,1,41,78
15007,0,1.36450798026635,1,3,2,42,78
15007,0,0.674501302506542,3,4,2,43,78
15007,0,0.557317255443195,2,5,3,44,78
15007,0,0.652620964247035,1,6,3,45,78
15007,0,1.04817337231361,1,6,3,46,78
15007,0,1.49153800311615,1,4,2,47,78
15007,1,1.06972142730956,1,1,1,48,78
15007,0,0.408068196324166,2,5,3,49,78
15007,0,0.733623664214974,2,2,1,50,78
15007,1,1.01391099297325,1,1,1,51,78
15007,0,0.547101790929446,1,3,2,52,78
15007,1,0.355250877066283,2,4,2,53,78
15007,0,1.46669085024041,3,3,2,54,78
15007,0,0.933353796339361,1,6,3,55,78
15007,-1,-1,-1,5,3,56,78
15007,0,0.862641292536864,2,2,1,57,78
15007,1,0.609965225710766,1,1,1,58,78
15007,1,1.18345723391394,1,2,1,59,78
15007,1,1.34947216356522,2,3,2,60,78
15007,0,0.868659596337238,1,4,2,61,78
15007,0,1.23940911315731,2,5,3,62,78
15007,0,0.731452276610071,1,6,3,63,78
15007,0,1.29953056975501,1,5,3,64,78
15007,0,0.980778889905196,2,2,1,65,78
15007,1,0.835459176334552,1,1,1,66,78
15007,0,0.663593046687311,1,6,3,67,78
15007,0,0.371029840694973,3,4,2,68,78
15007,1,0.201912104035728,2,3,2,69,78
15007,0,0.88740954422974,2,6,3,70,78
15007,1,0.393613554595504,1,1,1,71,78
15007,1,0.463676566520007,1,1,1,72,78
15007,1,0.579251798219047,2,4,2,73,78
15007,0,0.610210589307826,2,5,3,74,78
15007,1,1.151774860773,2,3,2,75,78
15007,0,0.659949798282469,3,2,1,76,78
15007,0,0.626287838094868,2,2,1,77,78
15007,0,0.783119433996035,2,6,3,78,78
15007,1,0.693341056670761,2,3,2,79,78
15007,1,0.943381950579351,2,4,2,80,78
15007,1,0.751383497845381,1,1,1,81,78
15007,0,0.390927384549286,1,3,2,82,78
15007,0,0.973241576954024,1,5,3,83,78
15007,0,0.65172578804777,2,6,3,84,78
15007,0,0.807401769561693,1,5,3,85,78
15007,1,0.716643862309866,3,6,3,86,78
15007,0,0.629505468881689,3,2,1,87,78
15007,1,1.28224510574364,2,4,2,88,78
15007,1,0.708300537982723,2,3,2,89,78
15007,1,1.05376509629423,1,2,1,90,78
15007,1,0.633005989424419,1,1,1,91,78
15007,1,0.773156710056355,2,4,2,92,78
15007,1,0.74801415859838,2,4,2,93,78
15007,1,0.579576383752283,2,3,2,94,78
15007,0,1.17021433552145,1,5,3,95,78
15007,1,0.648822158545954,1,1,1,96,78
15007,0,0.964352679526201,1,6,3,97,78
15007,1,1.12307277324726,1,2,1,98,78
15007,1,0.539863083889941,3,5,3,99,78
15007,0,0.779903406917583,2,6,3,100,78
15007,1,0.882619662064826,2,3,2,101,78
15007,1,0.660661192348925,1,1,1,102,78
15007,1,0.736117712949635,2,3,2,103,78
15007,1,0.744323761900887,2,4,2,104,78
15007,1,0.896386002801592,1,2,1,105,78
15007,1,0.626505297608674,1,2,1,106,78
15007,1,0.911263054789742,3,5,3,107,78
15007,1,0.544666116271401,3,5,3,108,78
15007,0,0.752863056317437,2,6,3,109,78
15007,1,1.00028096535243,2,4,2,110,78
15007,1,0.629622217034921,1,1,1,111,78
15007,1,0.642443988122977,3,6,3,112,78
15007,1,0.92651761387242,1,1,1,113,78
15007,1,0.591313102544518,2,3,2,114,78
15007,0,0.637428307323717,1,4,2,115,78
15007,0,1.04954804989393,3,2,1,116,78
15007,1,0.756949562870432,1,1,1,117,78
15007,1,0.394726831727894,1,1,1,118,39
15007,0,0.57683825440472,2,2,3,119,39
15007,1,0.655706772231497,3,3,3,120,39
15007,1,0.571278283372521,3,3,3,121,39
15007,1,0.474121678533265,1,1,1,122,39
15007,1,0.556963803566759,3,3,3,123,39
15007,0,0.524467400624417,1,2,3,124,39
15007,1,0.541324360412546,1,1,1,125,39
15007,1,0.605453101539752,3,2,3,126,39
15007,1,0.699002059758641,1,1,1,127,39
15007,1,0.419754559436115,3,2,3,128,39
15007,1,0.424537064653123,3,3,3,129,39
15007,1,0.621454656473361,3,3,3,130,39
15007,1,0.73026490927441,3,2,3,131,39
15007,1,0.62716120420373,1,1,1,132,39
15007,1,0.399832318857079,3,2,3,133,39
15007,1,0.66138573657372,3,3,3,134,39
15007,1,0.640783854876645,1,1,1,135,39
15007,1,0.509014626237331,3,3,3,136,39
15007,1,0.494577945733909,3,2,3,137,39
15007,1,0.448797910823487,3,2,3,138,39
15007,1,0.548326042975532,1,1,1,139,39
15007,1,0.499811086046975,1,1,1,140,39
15007,1,0.517261729517486,3,3,3,141,39
15007,0,0.454203607514501,3,1,1,142,39
15007,1,0.921560307149775,3,2,3,143,39
15007,1,0.730431371659506,3,3,3,144,39
15007,1,0.467244441795629,3,3,3,145,39
15007,1,0.454032334091607,3,2,3,146,39
15007,1,0.457603737479076,1,1,1,147,39
15007,1,0.669107473106124,3,2,3,148,39
15007,1,0.583945780090289,3,3,3,149,39
15007,1,0.48597995651653,1,1,1,150,39
15007,1,0.632299727178179,1,1,1,151,39
15007,1,0.56436672777636,3,2,3,152,39
15007,1,0.563728140987223,3,3,3,153,39
15007,1,0.802686939801788,3,2,3,154,39
15007,1,0.520114361890592,3,3,3,155,39
15007,1,0.520971049641958,1,1,1,156,39
15007,0,0.414871342887636,1,1,2,157,39
15007,0,0.883660452731419,1,2,2,158,39
15007,1,0.581781769433292,1,3,1,159,39
15007,1,0.643412933772197,1,3,1,160,39
15007,1,0.479505565104773,2,1,2,161,39
15007,0,0.658333285246044,3,3,1,162,39
15007,1,0.765659168479033,2,2,2,163,39
15007,1,0.564573282259516,2,1,2,164,39
15007,1,0.579446164658293,2,2,2,165,39
15007,1,0.754198924754746,2,1,2,166,39
15007,1,0.617656813003123,2,2,2,167,39
15007,1,0.822425718972227,1,3,1,168,39
15007,1,0.603242904820945,1,3,1,169,39
15007,1,0.648561399575556,2,2,2,170,39
15007,1,0.404330651334021,2,1,2,171,39
15007,1,0.585587310633855,2,2,2,172,39
15007,1,0.648137706390116,1,3,1,173,39
15007,1,0.547330155473901,2,1,2,174,39
15007,1,0.899579899065429,1,3,1,175,39
15007,1,0.740932612563483,2,2,2,176,39
15007,1,0.525012332334882,2,2,2,177,39
15007,0,0.60586139941006,1,1,2,178,39
15007,0,0.68328275316162,1,1,2,179,39
15007,1,0.981419721851125,1,3,1,180,39
15007,1,0.595422381389653,2,1,2,181,39
15007,1,0.529507457453292,2,2,2,182,39
15007,1,0.642444629629608,1,3,1,183,39
15007,1,0.558682952396339,1,3,1,184,39
15007,1,0.638052460999461,2,2,2,185,39
15007,1,0.68211623368552,2,1,2,186,39
15007,1,0.532410124753369,2,2,2,187,39
15007,1,0.98051460282295,1,3,1,188,39
15007,1,0.579284192615887,2,1,2,189,39
15007,1,0.578229931008536,2,1,2,190,39
15007,1,0.752898978826124,2,2,2,191,39
15007,1,0.376391917176079,1,3,1,192,39
15007,1,0.463301625306485,2,2,2,193,39
15007,1,0.81862242295756,1,3,1,194,39
15007,1,0.423583835130557,2,1,2,195,39
15007,0,0.404962502681883,1,1,2,196,78
15007,1,0.570259944273857,2,2,2,197,78
15007,1,0.585198257002048,3,3,3,198,78
15007,0,0.886823878972791,1,4,3,199,78
15007,1,0.776953270600643,1,5,1,200,78
15007,0,1.05556282558246,2,6,1,201,78
15007,1,0.81087631045375,1,6,1,202,78
15007,-1,-1,-1,4,3,203,78
15007,1,0.649514629127225,2,1,2,204,78
15007,1,0.741091377247358,1,5,1,205,78
