391,"[0.3233333333, 0.45333333330000003, 0.5533333333, 0.6533333333, 0.8433333333, 0.92, 0.9633333333, 0.9766666667, 0.9833333333000001, 0.99, 0.9966666667, 0.9933333333000001]"
392,"[0.3566666667, 0.4733333333, 0.6166666667, 0.7333333333000001, 0.8633333333000001, 0.9233333333, 0.9633333333, 0.9833333333000001, 0.9833333333000001, 0.9966666667, 1.0, 0.9966666667]"
393,"[0.3433333333, 0.4466666667, 0.5466666667, 0.7366666667, 0.86, 0.9500000000000001, 0.9500000000000001, 0.97, 0.9966666667, 0.9966666667, 0.99, 0.9933333333000001]"
394,"[0.3533333333, 0.4833333333, 0.5833333333, 0.7666666667, 0.8766666667, 0.9666666667, 0.9433333333, 0.9933333333000001, 0.98, 0.9833333333000001, 1.0, 0.9833333333000001]"
395,"[0.36, 0.43, 0.5833333333, 0.71, 0.8233333333, 0.8866666667, 0.9400000000000001, 0.96, 0.9633333333, 0.9933333333000001, 0.99, 0.99]"
396,"[0.33333333330000003, 0.40333333330000004, 0.6233333333000001, 0.72, 0.8300000000000001, 0.92, 0.9666666667, 0.98, 0.9766666667, 0.9966666667, 1.0, 0.9933333333000001]"
397,"[0.30666666670000003, 0.44, 0.56, 0.73, 0.8366666667, 0.9233333333, 0.9500000000000001, 0.9833333333000001, 0.98, 0.9833333333000001, 0.9966666667, 0.9966666667]"
398,"[0.3166666667, 0.4133333333, 0.58, 0.7333333333000001, 0.85, 0.9366666667, 0.96, 0.9866666667, 0.99, 0.9966666667, 0.9966666667, 0.99]"
399,"[0.3366666667, 0.40333333330000004, 0.61, 0.7033333333, 0.8, 0.93, 0.97, 0.98, 0.98, 0.99, 0.9933333333000001, 0.9966666667]"
4,"[0.3433333333, 0.36666666670000003, 0.4166666667, 0.41000000000000003, 0.4433333333, 0.54, 0.56, 0.6233333333000001, 0.7066666667, 0.71, 0.7566666667, 0.76]"
40,"[0.3466666667, 0.32, 0.3566666667, 0.4333333333, 0.4233333333, 0.47000000000000003, 0.5033333333, 0.54, 0.5533333333, 0.5433333333, 0.58, 0.5666666667]"
400,"[0.3533333333, 0.38, 0.45, 0.5133333333, 0.5966666667, 0.7000000000000001, 0.77, 0.7933333333, 0.8300000000000001, 0.8433333333, 0.9033333333, 0.9033333333]"
401,"[0.3833333333, 0.39, 0.43666666670000004, 0.5533333333, 0.6266666667, 0.6933333333, 0.7433333333000001, 0.8433333333, 0.8633333333000001, 0.9, 0.9166666667000001, 0.9166666667000001]"
402,"[0.30666666670000003, 0.39333333330000003, 0.4466666667, 0.5233333333, 0.5933333333, 0.6900000000000001, 0.74, 0.8, 0.87, 0.8533333333, 0.92, 0.9400000000000001]"
403,"[0.33, 0.36, 0.47000000000000003, 0.6333333333, 0.68, 0.77, 0.7633333333000001, 0.85, 0.8133333333, 0.8666666667, 0.89, 0.9266666667000001]"
404,"[0.31, 0.41000000000000003, 0.47000000000000003, 0.53, 0.5833333333, 0.7466666667, 0.76, 0.8233333333, 0.84, 0.8666666667, 0.9133333333, 0.92]"
405,"[0.3233333333, 0.41000000000000003, 0.4666666667, 0.51, 0.6566666667000001, 0.7266666667, 0.7666666667, 0.8266666667, 0.8666666667, 0.9066666667000001, 0.89, 0.93]"
406,"[0.30666666670000003, 0.4333333333, 0.4466666667, 0.5133333333, 0.6466666667000001, 0.7000000000000001, 0.78, 0.8, 0.8866666667, 0.89, 0.9033333333, 0.9533333333]"
407,"[0.3366666667, 0.42666666670000003, 0.47000000000000003, 0.5266666667000001, 0.6166666667, 0.6566666667000001, 0.7366666667, 0.8166666667, 0.8633333333000001, 0.8833333333000001, 0.9033333333, 0.9433333333]"
408,"[0.33333333330000003, 0.4233333333, 0.4133333333, 0.5700000000000001, 0.6433333333, 0.7133333333, 0.7433333333000001, 0.8300000000000001, 0.8733333333000001, 0.9, 0.91, 0.9166666667000001]"
409,"[0.3366666667, 0.3833333333, 0.47000000000000003, 0.53, 0.6066666667, 0.7133333333, 0.7666666667, 0.8300000000000001, 0.85, 0.8966666667000001, 0.8933333333000001, 0.8833333333000001]"
41,"[0.3266666667, 0.38, 0.39, 0.45333333330000003, 0.44, 0.47000000000000003, 0.5066666667, 0.51, 0.5833333333, 0.5533333333, 0.58, 0.6033333333]"
410,"[0.3633333333, 0.3733333333, 0.4666666667, 0.54, 0.5966666667, 0.71, 0.7666666667, 0.8333333333, 0.8566666667, 0.8733333333000001, 0.8966666667000001, 0.92]"
411,"[0.32, 0.3966666667, 0.4166666667, 0.53, 0.6833333333, 0.6966666667, 0.7333333333000001, 0.8266666667, 0.8733333333000001, 0.9, 0.9400000000000001, 0.9266666667000001]"
412,"[0.3533333333, 0.3733333333, 0.43666666670000004, 0.48666666670000003, 0.5966666667, 0.7333333333000001, 0.75, 0.8133333333, 0.86, 0.8933333333000001, 0.9033333333, 0.92]"
413,"[0.3533333333, 0.3733333333, 0.4333333333, 0.5566666667, 0.6366666667, 0.72, 0.7666666667, 0.84, 0.8533333333, 0.8866666667, 0.92, 0.9266666667000001]"
414,"[0.3033333333, 0.3866666667, 0.47000000000000003, 0.5666666667, 0.6233333333000001, 0.6933333333, 0.7433333333000001, 0.8266666667, 0.8666666667, 0.8966666667000001, 0.8966666667000001, 0.91]"
415,"[0.2966666667, 0.41000000000000003, 0.45, 0.5333333333, 0.6533333333, 0.72, 0.8033333333, 0.8266666667, 0.8266666667, 0.89, 0.8966666667000001, 0.89]"
416,"[0.3366666667, 0.4133333333, 0.49, 0.5366666667000001, 0.6166666667, 0.6833333333, 0.74, 0.8200000000000001, 0.8733333333000001, 0.87, 0.9066666667000001, 0.9266666667000001]"
417,"[0.3966666667, 0.4133333333, 0.47000000000000003, 0.5666666667, 0.6366666667, 0.7166666667, 0.7733333333, 0.81, 0.8333333333, 0.9, 0.9166666667000001, 0.89]"
418,"[0.3566666667, 0.4233333333, 0.4166666667, 0.5266666667000001, 0.6133333333000001, 0.7033333333, 0.7266666667, 0.8033333333, 0.88, 0.8866666667, 0.9333333333, 0.8933333333000001]"
419,"[0.32, 0.42, 0.5033333333, 0.5166666667, 0.6066666667, 0.6833333333, 0.7366666667, 0.7766666667000001, 0.85, 0.8766666667, 0.92, 0.9266666667000001]"
42,"[0.35000000000000003, 0.3733333333, 0.39333333330000003, 0.4466666667, 0.4833333333, 0.47000000000000003, 0.4566666667, 0.48666666670000003, 0.5133333333, 0.5466666667, 0.5933333333, 0.5733333333]"
420,"[0.37, 0.3966666667, 0.4766666667, 0.5433333333, 0.6066666667, 0.6933333333, 0.7266666667, 0.7566666667, 0.8666666667, 0.8533333333, 0.91, 0.91]"
421,"[0.3033333333, 0.39, 0.4433333333, 0.5833333333, 0.64, 0.7166666667, 0.7766666667000001, 0.8433333333, 0.8266666667, 0.89, 0.9166666667000001, 0.92]"
422,"[0.3466666667, 0.45, 0.47000000000000003, 0.5466666667, 0.63, 0.6933333333, 0.7533333333000001, 0.81, 0.8266666667, 0.8933333333000001, 0.8866666667, 0.8866666667]"
423,"[0.3466666667, 0.39, 0.46333333330000004, 0.5466666667, 0.6033333333, 0.6833333333, 0.7333333333000001, 0.8, 0.8333333333, 0.8833333333000001, 0.9266666667000001, 0.9166666667000001]"
424,"[0.30666666670000003, 0.39333333330000003, 0.4666666667, 0.5266666667000001, 0.6266666667, 0.6733333333, 0.7466666667, 0.81, 0.8133333333, 0.8733333333000001, 0.9166666667000001, 0.9166666667000001]"
425,"[0.3033333333, 0.33333333330000003, 0.44, 0.4733333333, 0.55, 0.5566666667, 0.6366666667, 0.7033333333, 0.7266666667, 0.7766666667000001, 0.7733333333, 0.8333333333]"
426,"[0.3233333333, 0.3533333333, 0.4333333333, 0.5, 0.5233333333, 0.5700000000000001, 0.67, 0.7066666667, 0.7233333333, 0.7333333333000001, 0.7966666667000001, 0.77]"
427,"[0.3466666667, 0.42, 0.4433333333, 0.47000000000000003, 0.5266666667000001, 0.62, 0.6633333333, 0.6733333333, 0.7033333333, 0.7533333333000001, 0.8066666667, 0.81]"
428,"[0.30000000000000004, 0.37, 0.45, 0.4333333333, 0.53, 0.6066666667, 0.6066666667, 0.6633333333, 0.7233333333, 0.7266666667, 0.78, 0.8066666667]"
429,"[0.3533333333, 0.36, 0.4233333333, 0.5266666667000001, 0.5266666667000001, 0.5700000000000001, 0.6333333333, 0.7000000000000001, 0.6866666667, 0.77, 0.76, 0.8300000000000001]"
43,"[0.3566666667, 0.3633333333, 0.3866666667, 0.41000000000000003, 0.4233333333, 0.4733333333, 0.5133333333, 0.5033333333, 0.5700000000000001, 0.5533333333, 0.5766666667, 0.6433333333]"
430,"[0.3233333333, 0.42666666670000003, 0.4233333333, 0.4466666667, 0.5366666667000001, 0.59, 0.6233333333000001, 0.67, 0.7233333333, 0.73, 0.76, 0.85]"
431,"[0.3466666667, 0.41000000000000003, 0.4666666667, 0.49, 0.53, 0.6466666667000001, 0.65, 0.6733333333, 0.7266666667, 0.73, 0.7933333333, 0.8366666667]"
432,"[0.33, 0.4, 0.48, 0.4666666667, 0.5133333333, 0.55, 0.64, 0.6566666667000001, 0.71, 0.7566666667, 0.7833333333, 0.8133333333]"
433,"[0.35000000000000003, 0.37, 0.43666666670000004, 0.46333333330000004, 0.47000000000000003, 0.6233333333000001, 0.5933333333, 0.6833333333, 0.7133333333, 0.7366666667, 0.7633333333000001, 0.8066666667]"
434,"[0.2966666667, 0.38, 0.4333333333, 0.4933333333, 0.51, 0.5833333333, 0.6433333333, 0.6066666667, 0.75, 0.75, 0.7766666667000001, 0.8133333333]"
435,"[0.3166666667, 0.3733333333, 0.43666666670000004, 0.41000000000000003, 0.49, 0.5700000000000001, 0.6233333333000001, 0.6633333333, 0.6533333333, 0.7566666667, 0.78, 0.8200000000000001]"
436,"[0.3533333333, 0.3466666667, 0.4233333333, 0.46333333330000004, 0.59, 0.5666666667, 0.59, 0.6466666667000001, 0.74, 0.7766666667000001, 0.75, 0.77]"
437,"[0.35000000000000003, 0.39, 0.44, 0.4666666667, 0.5166666667, 0.5633333333, 0.6166666667, 0.6566666667000001, 0.7033333333, 0.7533333333000001, 0.7633333333000001, 0.77]"
438,"[0.37666666670000004, 0.41000000000000003, 0.46333333330000004, 0.52, 0.5533333333, 0.6633333333, 0.6533333333, 0.71, 0.7166666667, 0.8, 0.8300000000000001, 0.7766666667000001]"
439,"[0.3366666667, 0.40333333330000004, 0.4933333333, 0.49, 0.5533333333, 0.5866666667, 0.6233333333000001, 0.7266666667, 0.7366666667, 0.7533333333000001, 0.76, 0.8233333333]"
44,"[0.30666666670000003, 0.3566666667, 0.39, 0.48666666670000003, 0.46, 0.49, 0.5, 0.49, 0.54, 0.5733333333, 0.63, 0.6166666667]"
440,"[0.3166666667, 0.4133333333, 0.4566666667, 0.4333333333, 0.49, 0.5233333333, 0.6066666667, 0.6900000000000001, 0.6933333333, 0.7433333333000001, 0.7533333333000001, 0.8466666667]"
441,"[0.3833333333, 0.42666666670000003, 0.4166666667, 0.46333333330000004, 0.55, 0.5733333333, 0.6766666667, 0.6633333333, 0.7166666667, 0.74, 0.76, 0.77]"
442,"[0.32, 0.3966666667, 0.40333333330000004, 0.4733333333, 0.53, 0.62, 0.6333333333, 0.6433333333, 0.6466666667000001, 0.7433333333000001, 0.7866666667000001, 0.7733333333]"
443,"[0.3566666667, 0.39, 0.4733333333, 0.4666666667, 0.5166666667, 0.6166666667, 0.6533333333, 0.6666666667000001, 0.7033333333, 0.7366666667, 0.77, 0.8066666667]"
444,"[0.30666666670000003, 0.43666666670000004, 0.48, 0.46, 0.5833333333, 0.56, 0.6533333333, 0.65, 0.6833333333, 0.7833333333, 0.79, 0.8233333333]"
445,"[0.35000000000000003, 0.3833333333, 0.4666666667, 0.4433333333, 0.5033333333, 0.5633333333, 0.6866666667, 0.6966666667, 0.7866666667000001, 0.79, 0.8, 0.85]"
446,"[0.3433333333, 0.41000000000000003, 0.4433333333, 0.46, 0.5566666667, 0.56, 0.6000000000000001, 0.6466666667000001, 0.6966666667, 0.7366666667, 0.7933333333, 0.84]"
447,"[0.3133333333, 0.4166666667, 0.39, 0.47000000000000003, 0.5066666667, 0.5266666667000001, 0.5766666667, 0.6933333333, 0.7266666667, 0.7633333333000001, 0.7566666667, 0.8]"
448,"[0.3266666667, 0.3833333333, 0.43666666670000004, 0.5, 0.48666666670000003, 0.58, 0.6333333333, 0.6900000000000001, 0.73, 0.7733333333, 0.7566666667, 0.8033333333]"
449,"[0.3166666667, 0.39333333330000003, 0.46333333330000004, 0.47000000000000003, 0.56, 0.5833333333, 0.64, 0.6566666667000001, 0.7066666667, 0.7533333333000001, 0.77, 0.84]"
45,"[0.35000000000000003, 0.3433333333, 0.37666666670000004, 0.45333333330000003, 0.4433333333, 0.46333333330000004, 0.4666666667, 0.4666666667, 0.5066666667, 0.53, 0.5866666667, 0.61]"
450,"[0.3733333333, 0.3833333333, 0.42666666670000003, 0.4433333333, 0.5, 0.5633333333, 0.5266666667000001, 0.56, 0.6333333333, 0.6666666667000001, 0.71, 0.72]"
451,"[0.3133333333, 0.4, 0.42, 0.4566666667, 0.52, 0.5533333333, 0.5466666667, 0.6366666667, 0.6366666667, 0.6366666667, 0.7466666667, 0.7833333333]"
452,"[0.34, 0.39333333330000003, 0.4233333333, 0.4766666667, 0.4833333333, 0.53, 0.5866666667, 0.5966666667, 0.63, 0.6233333333000001, 0.71, 0.7133333333]"
453,"[0.36, 0.4, 0.4233333333, 0.4933333333, 0.5166666667, 0.5666666667, 0.5466666667, 0.5866666667, 0.5966666667, 0.63, 0.6533333333, 0.78]"
454,"[0.3266666667, 0.35000000000000003, 0.3966666667, 0.44, 0.5166666667, 0.49, 0.5366666667000001, 0.5733333333, 0.66, 0.6466666667000001, 0.65, 0.73]"
455,"[0.27, 0.3366666667, 0.3966666667, 0.4733333333, 0.45333333330000003, 0.52, 0.54, 0.61, 0.6566666667000001, 0.6433333333, 0.75, 0.7233333333]"
456,"[0.33333333330000003, 0.37666666670000004, 0.4, 0.46, 0.5533333333, 0.5766666667, 0.52, 0.5533333333, 0.64, 0.6766666667, 0.6833333333, 0.7333333333000001]"
457,"[0.33, 0.36666666670000003, 0.4166666667, 0.45, 0.48, 0.5666666667, 0.5833333333, 0.6066666667, 0.6533333333, 0.6566666667000001, 0.6766666667, 0.7133333333]"
458,"[0.3466666667, 0.37, 0.37666666670000004, 0.49666666670000004, 0.48666666670000003, 0.5566666667, 0.61, 0.62, 0.6433333333, 0.6966666667, 0.71, 0.7466666667]"
459,"[0.32, 0.37, 0.4566666667, 0.4733333333, 0.5433333333, 0.5733333333, 0.6033333333, 0.64, 0.6666666667000001, 0.6633333333, 0.6666666667000001, 0.71]"
46,"[0.2966666667, 0.3633333333, 0.3966666667, 0.4066666667, 0.51, 0.5033333333, 0.5233333333, 0.49, 0.59, 0.5733333333, 0.5933333333, 0.5866666667]"
460,"[0.3633333333, 0.3366666667, 0.4433333333, 0.4333333333, 0.45333333330000003, 0.5366666667000001, 0.56, 0.63, 0.6033333333, 0.63, 0.6666666667000001, 0.72]"
461,"[0.37, 0.4133333333, 0.3866666667, 0.4566666667, 0.4933333333, 0.5633333333, 0.6233333333000001, 0.5966666667, 0.6866666667, 0.6633333333, 0.6466666667000001, 0.6833333333]"
462,"[0.33, 0.41000000000000003, 0.44, 0.4566666667, 0.5066666667, 0.5466666667, 0.5766666667, 0.6466666667000001, 0.59, 0.6266666667, 0.72, 0.7033333333]"
463,"[0.36, 0.3566666667, 0.3966666667, 0.4233333333, 0.5366666667000001, 0.54, 0.5566666667, 0.55, 0.67, 0.65, 0.7166666667, 0.7433333333000001]"
464,"[0.3366666667, 0.39333333330000003, 0.43, 0.4233333333, 0.4933333333, 0.5566666667, 0.59, 0.5966666667, 0.6666666667000001, 0.6433333333, 0.7133333333, 0.75]"
465,"[0.3433333333, 0.36666666670000003, 0.43666666670000004, 0.4166666667, 0.5, 0.52, 0.5700000000000001, 0.5833333333, 0.64, 0.6766666667, 0.6866666667, 0.6766666667]"
466,"[0.3533333333, 0.36, 0.43, 0.47000000000000003, 0.5166666667, 0.5966666667, 0.5633333333, 0.6133333333000001, 0.6466666667000001, 0.7233333333, 0.6833333333, 0.72]"
467,"[0.34, 0.3733333333, 0.3866666667, 0.4466666667, 0.48, 0.58, 0.5266666667000001, 0.5933333333, 0.6833333333, 0.64, 0.6866666667, 0.7533333333000001]"
468,"[0.36666666670000003, 0.41000000000000003, 0.4466666667, 0.4333333333, 0.45333333330000003, 0.5233333333, 0.56, 0.64, 0.63, 0.68, 0.7000000000000001, 0.6966666667]"
469,"[0.3266666667, 0.4066666667, 0.42666666670000003, 0.41000000000000003, 0.47000000000000003, 0.5466666667, 0.58, 0.6233333333000001, 0.65, 0.68, 0.7066666667, 0.7266666667]"
47,"[0.3233333333, 0.3233333333, 0.4, 0.41000000000000003, 0.47000000000000003, 0.48666666670000003, 0.4666666667, 0.53, 0.51, 0.5866666667, 0.5733333333, 0.64]"
470,"[0.3233333333, 0.4233333333, 0.4166666667, 0.4433333333, 0.47000000000000003, 0.5133333333, 0.51, 0.5666666667, 0.63, 0.6533333333, 0.6933333333, 0.7366666667]"
471,"[0.39, 0.4433333333, 0.42666666670000003, 0.4466666667, 0.48, 0.5766666667, 0.5566666667, 0.5933333333, 0.62, 0.6733333333, 0.7000000000000001, 0.71]"
472,"[0.3133333333, 0.36666666670000003, 0.3966666667, 0.45, 0.5066666667, 0.53, 0.48, 0.5866666667, 0.6466666667000001, 0.6666666667000001, 0.6900000000000001, 0.7133333333]"
473,"[0.3466666667, 0.42, 0.4166666667, 0.4666666667, 0.5033333333, 0.5333333333, 0.6033333333, 0.5833333333, 0.6233333333000001, 0.6266666667, 0.6533333333, 0.7233333333]"
474,"[0.3233333333, 0.3566666667, 0.4333333333, 0.49666666670000004, 0.5166666667, 0.5166666667, 0.55, 0.63, 0.6466666667000001, 0.6466666667000001, 0.7033333333, 0.72]"
475,"[0.3466666667, 0.3566666667, 0.44, 0.36666666670000003, 0.5066666667, 0.52, 0.49, 0.5566666667, 0.56, 0.5833333333, 0.6466666667000001, 0.6666666667000001]"
476,"[0.35000000000000003, 0.32, 0.38, 0.4666666667, 0.45, 0.5033333333, 0.49666666670000004, 0.5533333333, 0.5966666667, 0.61, 0.6866666667, 0.64]"
477,"[0.34, 0.4, 0.4066666667, 0.46, 0.5133333333, 0.54, 0.5333333333, 0.5733333333, 0.61, 0.66, 0.7133333333, 0.68]"
478,"[0.3233333333, 0.4066666667, 0.45, 0.45333333330000003, 0.4566666667, 0.4933333333, 0.5066666667, 0.56, 0.5966666667, 0.5933333333, 0.6733333333, 0.6733333333]"
479,"[0.3166666667, 0.3966666667, 0.3733333333, 0.4133333333, 0.49666666670000004, 0.51, 0.53, 0.5333333333, 0.5766666667, 0.58, 0.66, 0.6833333333]"
48,"[0.3466666667, 0.36666666670000003, 0.36666666670000003, 0.4166666667, 0.4666666667, 0.4733333333, 0.48666666670000003, 0.5233333333, 0.5233333333, 0.5733333333, 0.5666666667, 0.58]"
480,"[0.3466666667, 0.37, 0.3866666667, 0.42, 0.49666666670000004, 0.5166666667, 0.5566666667, 0.56, 0.61, 0.5933333333, 0.65, 0.67]"
481,"[0.3133333333, 0.3966666667, 0.4166666667, 0.37666666670000004, 0.5333333333, 0.5433333333, 0.5533333333, 0.5933333333, 0.64, 0.65, 0.6133333333000001, 0.6566666667000001]"
482,"[0.3133333333, 0.36, 0.3733333333, 0.42666666670000003, 0.46, 0.5, 0.5433333333, 0.5266666667000001, 0.56, 0.6166666667, 0.6266666667, 0.67]"
483,"[0.3433333333, 0.3633333333, 0.3966666667, 0.4466666667, 0.45333333330000003, 0.4766666667, 0.5166666667, 0.5366666667000001, 0.5566666667, 0.5966666667, 0.6433333333, 0.6233333333000001]"
484,"[0.36, 0.39, 0.45, 0.39, 0.48, 0.53, 0.5066666667, 0.53, 0.6033333333, 0.62, 0.59, 0.6833333333]"
485,"[0.3233333333, 0.4566666667, 0.46, 0.4333333333, 0.48666666670000003, 0.51, 0.5266666667000001, 0.61, 0.6633333333, 0.6166666667, 0.64, 0.71]"
486,"[0.3566666667, 0.4066666667, 0.4066666667, 0.45333333330000003, 0.4766666667, 0.4833333333, 0.53, 0.5866666667, 0.58, 0.6433333333, 0.6566666667000001, 0.6933333333]"
487,"[0.2866666667, 0.3533333333, 0.4133333333, 0.46, 0.5133333333, 0.53, 0.56, 0.5833333333, 0.5633333333, 0.59, 0.6566666667000001, 0.6733333333]"
488,"[0.3133333333, 0.3866666667, 0.39333333330000003, 0.4133333333, 0.4666666667, 0.5233333333, 0.52, 0.5833333333, 0.5566666667, 0.6666666667000001, 0.6666666667000001, 0.63]"
489,"[0.3433333333, 0.36, 0.39333333330000003, 0.42, 0.4933333333, 0.5333333333, 0.5066666667, 0.5966666667, 0.62, 0.6733333333, 0.63, 0.6900000000000001]"
49,"[0.2966666667, 0.4333333333, 0.3966666667, 0.4133333333, 0.4433333333, 0.49666666670000004, 0.4833333333, 0.55, 0.5266666667000001, 0.49666666670000004, 0.5766666667, 0.5666666667]"
490,"[0.32, 0.3266666667, 0.4, 0.45333333330000003, 0.4666666667, 0.51, 0.5266666667000001, 0.4933333333, 0.6633333333, 0.6033333333, 0.6433333333, 0.62]"
491,"[0.3133333333, 0.3366666667, 0.4166666667, 0.4666666667, 0.49, 0.46333333330000004, 0.55, 0.51, 0.6066666667, 0.61, 0.65, 0.71]"
492,"[0.3433333333, 0.3533333333, 0.42, 0.47000000000000003, 0.5, 0.5366666667000001, 0.49666666670000004, 0.5433333333, 0.6166666667, 0.6433333333, 0.6633333333, 0.7066666667]"
493,"[0.3266666667, 0.3733333333, 0.3866666667, 0.4133333333, 0.4433333333, 0.4666666667, 0.49666666670000004, 0.5133333333, 0.59, 0.64, 0.6333333333, 0.62]"
494,"[0.2833333333, 0.36666666670000003, 0.4466666667, 0.4566666667, 0.4666666667, 0.5433333333, 0.5566666667, 0.5266666667000001, 0.6166666667, 0.6166666667, 0.6333333333, 0.6633333333]"
495,"[0.2966666667, 0.41000000000000003, 0.3866666667, 0.4066666667, 0.4433333333, 0.5766666667, 0.55, 0.5833333333, 0.6000000000000001, 0.6033333333, 0.62, 0.63]"
496,"[0.3233333333, 0.3966666667, 0.4433333333, 0.44, 0.4666666667, 0.5066666667, 0.53, 0.5966666667, 0.5366666667000001, 0.5766666667, 0.6333333333, 0.6633333333]"
497,"[0.34, 0.4166666667, 0.4233333333, 0.44, 0.4666666667, 0.5033333333, 0.5466666667, 0.58, 0.6000000000000001, 0.64, 0.66, 0.6433333333]"
498,"[0.3566666667, 0.3633333333, 0.43, 0.42666666670000003, 0.45, 0.5633333333, 0.5666666667, 0.58, 0.5833333333, 0.6433333333, 0.66, 0.6866666667]"
499,"[0.3233333333, 0.3966666667, 0.43, 0.4466666667, 0.5, 0.5433333333, 0.53, 0.5133333333, 0.5933333333, 0.6466666667000001, 0.6466666667000001, 0.7000000000000001]"
5,"[0.33333333330000003, 0.3566666667, 0.43666666670000004, 0.42, 0.5466666667, 0.5466666667, 0.56, 0.5933333333, 0.6766666667, 0.7166666667, 0.76, 0.8166666667]"
50,"[0.3566666667, 0.39, 0.3733333333, 0.43, 0.4333333333, 0.47000000000000003, 0.4566666667, 0.49666666670000004, 0.5, 0.53, 0.5533333333, 0.55]"
500,"[0.3166666667, 0.4766666667, 0.6533333333, 0.8133333333, 0.9133333333, 0.9566666667, 0.9866666667, 0.9833333333000001, 0.9966666667, 1.0, 0.9966666667, 1.0]"
501,"[0.3133333333, 0.43, 0.6233333333000001, 0.7966666667000001, 0.92, 0.96, 0.97, 0.99, 0.99, 0.9833333333000001, 1.0, 1.0]"
502,"[0.3233333333, 0.4733333333, 0.6566666667000001, 0.79, 0.8766666667, 0.9466666667, 0.96, 0.9866666667, 0.9866666667, 0.9966666667, 0.9966666667, 1.0]"
503,"[0.32, 0.4666666667, 0.6133333333000001, 0.8, 0.91, 0.96, 0.9733333333, 0.9933333333000001, 0.99, 0.9933333333000001, 1.0, 1.0]"
504,"[0.36666666670000003, 0.4833333333, 0.63, 0.78, 0.9066666667000001, 0.9533333333, 0.9766666667, 0.99, 0.99, 0.99, 0.9966666667, 0.9966666667]"
505,"[0.29, 0.42, 0.6533333333, 0.8066666667, 0.9233333333, 0.97, 0.9866666667, 1.0, 0.9966666667, 0.9966666667, 1.0, 0.9966666667]"
506,"[0.3533333333, 0.4733333333, 0.63, 0.8200000000000001, 0.9166666667000001, 0.9500000000000001, 0.9666666667, 0.9966666667, 0.9833333333000001, 0.9933333333000001, 0.9933333333000001, 1.0]"
